0.8995606453471622, 7.611723797936868
0.9022561396156902, 7.184391257802179
0.9106525496974935, 6.788401280903518
0.9183088447133391, 6.476430686591833
0.9196317103620475, 6.176660981863994
0.9292318168722663, 5.870291302251911
0.9322673581100547, 5.508504923903312
0.9411192739844425, 5.187659252117623
0.9488601987899741, 4.5037244909671035
0.9449693564862105, 4.94426567166048
0.9613989124171709, 4.171013639728669
0.9711596081820801, 3.7653880586736452
0.9761956208585422, 3.4398457406514718
0.9864136175933929, 3.179028074283221
0.9942139633150868, 2.9091602965819625
1.0024411449973247, 2.539755743270332
1.0161973937903066, 2.2214147415149412
1.0281001769765814, 1.9318573101026093
1.0384615384615383, 1.6693885046615584
1.0502126313679807, 1.388683123259435
1.0678216914171972, 1.1420294119488386
1.0959377700950734, 0.8464981750568139
1.1195129776590451, 0.643628976216263
1.1486243157591471, 0.546302399480556
1.1782910441618306, 0.45050517969049864
1.205164217804667, 0.4690986821890881
1.2343344857389802, 0.5487880728830596
1.2635767790262171, 0.662802580886737
1.2895169869024665, 0.7679947167585812
1.3159632190531068, 0.870603748849053
1.3461358398156151, 1.0363037669774222
1.3743757802746566, 1.2125723801916912
1.4072673581100545, 1.4326213923349105
1.4360054739268222, 1.6469579361253484
1.4647435897435896, 1.8528830167147081
1.4934817055603573, 2.0746964166838833
1.52287431262761, 2.2312787551886526
1.5509579371938922, 2.462558330955825
1.5805885410795035, 2.677929714985492
1.608434168827427, 2.8691123856746064
1.6371722846441945, 3.056033790143011
1.665910400460962, 3.2420205875890753
1.6946485162777298, 3.423334349923427
1.7233866320944973, 3.5984173987755
1.7521247479112647, 3.760532067156954
1.7820032651493323, 3.9558705991114227
1.8096009795447996, 4.116251996287806
1.838339095361567, 4.222914984914846
1.866828396322778, 4.386781787296559
1.895815326995102, 4.525859100612905
1.9245534428118698, 4.655457941044333
1.9532915586286372, 4.781629889060507
1.9820296744454047, 4.930855476961117
2.0046096225871506, 5.014347037623671
