363.44,0.0250921,0.973266,0.963049,1.00822,0.967775,0.960723,0.955281,0.939135,0.911249,0.90119,0.864433,0.795184,0.724681,0.677678,0.612556,0.558618,0.482042,0.42012,0.34288,0.287233,0.227646,0.173253,0.134985,0.104178,0.0821612,0.0671808,0.0515727,0.0411747,0.0333578,0.0272299,0.021932,0.0181674
363.456,0.0250782,0.973272,0.963054,1.00823,0.967783,0.960723,0.955287,0.939135,0.91125,0.901182,0.864429,0.795177,0.724675,0.677674,0.612549,0.558615,0.482048,0.420118,0.342884,0.287233,0.227648,0.173253,0.134989,0.104176,0.0821619,0.0671807,0.0515731,0.0411754,0.0333587,0.02723,0.0219314,0.0181683
363.472,0.0250655,0.973277,0.96306,1.00824,0.96779,0.960724,0.955293,0.939135,0.911252,0.901174,0.864425,0.79517,0.724668,0.677671,0.612543,0.558612,0.482054,0.420116,0.342887,0.287233,0.227651,0.173252,0.134992,0.104175,0.0821625,0.0671806,0.0515735,0.0411762,0.0333596,0.0272302,0.0219307,0.0181693
363.488,0.0250544,0.973283,0.963066,1.00825,0.967797,0.960724,0.9553,0.939135,0.911253,0.901166,0.864421,0.795163,0.724662,0.677667,0.612536,0.558608,0.482059,0.420114,0.34289,0.287233,0.227654,0.173252,0.134996,0.104173,0.0821631,0.0671804,0.051574,0.0411769,0.0333604,0.0272304,0.0219301,0.0181702
363.504,0.025045,0.973288,0.963071,1.00826,0.967804,0.960725,0.955306,0.939136,0.911255,0.901158,0.864418,0.795156,0.724657,0.677662,0.612529,0.558605,0.482065,0.420112,0.342893,0.287232,0.227657,0.173252,0.135,0.104172,0.0821637,0.0671802,0.0515746,0.0411777,0.0333613,0.0272306,0.0219294,0.018171
363.52,0.0250374,0.973294,0.963076,1.00827,0.96781,0.960727,0.955312,0.939136,0.911257,0.90115,0.864415,0.795149,0.724651,0.677658,0.612522,0.558601,0.48207,0.42011,0.342896,0.287232,0.22766,0.173252,0.135004,0.10417,0.0821642,0.06718,0.0515753,0.0411785,0.0333621,0.0272308,0.0219287,0.0181719
363.536,0.0250318,0.973301,0.96308,1.00827,0.967817,0.960729,0.955317,0.939137,0.911258,0.901141,0.864413,0.795142,0.724646,0.677653,0.612515,0.558597,0.482076,0.420108,0.3429,0.287231,0.227664,0.173252,0.135008,0.104169,0.0821647,0.0671797,0.0515761,0.0411793,0.0333628,0.0272311,0.0219279,0.0181726
363.552,0.0250281,0.973307,0.963084,1.00828,0.967824,0.960731,0.955323,0.939138,0.91126,0.901133,0.864411,0.795135,0.724642,0.677648,0.612508,0.558592,0.482081,0.420106,0.342903,0.287231,0.227667,0.173252,0.135011,0.104168,0.082165,0.0671794,0.051577,0.0411801,0.0333636,0.0272314,0.0219271,0.0181734
363.568,0.0250262,0.973314,0.963087,1.00829,0.967831,0.960733,0.955328,0.939139,0.911262,0.901124,0.86441,0.795128,0.724637,0.677643,0.612501,0.558588,0.482087,0.420104,0.342906,0.28723,0.22767,0.173252,0.135015,0.104166,0.0821654,0.067179,0.0515779,0.0411809,0.0333643,0.0272317,0.0219263,0.0181741
363.584,0.0250261,0.973321,0.96309,1.0083,0.967838,0.960736,0.955334,0.93914,0.911264,0.901116,0.864408,0.79512,0.724633,0.677637,0.612494,0.558583,0.482092,0.420102,0.342909,0.287229,0.227674,0.173252,0.135019,0.104165,0.0821656,0.0671786,0.0515789,0.0411817,0.0333649,0.027232,0.0219255,0.0181748
363.6,0.0250275,0.973329,0.963093,1.0083,0.967845,0.960739,0.955339,0.939141,0.911266,0.901107,0.864407,0.795113,0.72463,0.677631,0.612486,0.558579,0.482097,0.4201,0.342912,0.287228,0.227677,0.173252,0.135023,0.104164,0.0821658,0.0671782,0.0515801,0.0411824,0.0333656,0.0272324,0.0219247,0.0181754
363.616,0.0250301,0.973337,0.963095,1.00831,0.967852,0.960742,0.955345,0.939142,0.911268,0.901099,0.864407,0.795106,0.724626,0.677625,0.612479,0.558574,0.482102,0.420098,0.342915,0.287227,0.227681,0.173252,0.135027,0.104162,0.0821659,0.0671778,0.0515813,0.0411832,0.0333662,0.0272328,0.0219238,0.0181759
363.632,0.0250336,0.973346,0.963096,1.00831,0.967859,0.960745,0.955351,0.939142,0.91127,0.90109,0.864406,0.795098,0.724624,0.677619,0.612472,0.55857,0.482107,0.420096,0.342918,0.287226,0.227684,0.173252,0.135032,0.104161,0.0821659,0.0671773,0.0515825,0.0411839,0.0333668,0.0272332,0.0219228,0.0181764
363.648,0.0250377,0.973355,0.963097,1.00832,0.967866,0.960748,0.955357,0.939143,0.911272,0.901082,0.864406,0.795091,0.724621,0.677612,0.612465,0.558566,0.482112,0.420094,0.342921,0.287225,0.227688,0.173253,0.135036,0.10416,0.0821658,0.0671769,0.0515839,0.0411846,0.0333673,0.0272336,0.0219219,0.0181769
363.664,0.0250421,0.973365,0.963098,1.00832,0.967873,0.960751,0.955363,0.939144,0.911274,0.901073,0.864406,0.795083,0.724619,0.677605,0.612457,0.558561,0.482117,0.420092,0.342924,0.287224,0.227691,0.173253,0.13504,0.104159,0.0821656,0.0671764,0.0515853,0.0411852,0.0333678,0.027234,0.0219209,0.0181773
363.68,0.0250462,0.973375,0.963098,1.00832,0.96788,0.960754,0.955369,0.939144,0.911277,0.901064,0.864406,0.795076,0.724618,0.677598,0.61245,0.558557,0.482121,0.420091,0.342926,0.287222,0.227695,0.173254,0.135044,0.104158,0.0821653,0.0671759,0.0515868,0.0411858,0.0333683,0.0272345,0.0219199,0.0181776
363.696,0.0250498,0.973385,0.963098,1.00833,0.967887,0.960756,0.955376,0.939144,0.91128,0.901056,0.864406,0.795068,0.724617,0.677592,0.612443,0.558553,0.482125,0.420089,0.342929,0.287221,0.227698,0.173254,0.135048,0.104157,0.0821648,0.0671755,0.0515883,0.0411864,0.0333688,0.027235,0.0219189,0.0181779
363.712,0.0250524,0.973396,0.963098,1.00833,0.967894,0.960759,0.955383,0.939144,0.911282,0.901047,0.864407,0.79506,0.724616,0.677585,0.612436,0.558549,0.48213,0.420087,0.342931,0.28722,0.227701,0.173255,0.135053,0.104156,0.0821642,0.0671751,0.0515898,0.0411869,0.0333692,0.0272355,0.0219179,0.0181781
363.728,0.0250538,0.973408,0.963097,1.00833,0.967901,0.960762,0.955391,0.939144,0.911285,0.901038,0.864407,0.795052,0.724617,0.677578,0.612429,0.558545,0.482134,0.420086,0.342934,0.287219,0.227705,0.173256,0.135057,0.104155,0.0821635,0.0671747,0.0515914,0.0411874,0.0333696,0.027236,0.0219169,0.0181783
363.744,0.0250535,0.973419,0.963096,1.00833,0.967908,0.960764,0.955399,0.939144,0.911288,0.90103,0.864408,0.795044,0.724617,0.677571,0.612422,0.558542,0.482138,0.420084,0.342936,0.287218,0.227708,0.173257,0.135061,0.104154,0.0821627,0.0671743,0.051593,0.0411879,0.0333701,0.0272365,0.0219159,0.0181783
363.76,0.0250514,0.973431,0.963095,1.00833,0.967915,0.960766,0.955408,0.939143,0.911291,0.901021,0.864408,0.795036,0.724618,0.677564,0.612415,0.558538,0.482142,0.420082,0.342938,0.287217,0.227712,0.173258,0.135065,0.104153,0.0821617,0.067174,0.0515946,0.0411883,0.0333705,0.027237,0.0219148,0.0181784
363.776,0.0250473,0.973443,0.963093,1.00834,0.967922,0.960768,0.955417,0.939143,0.911294,0.901012,0.864409,0.795029,0.724619,0.677558,0.612408,0.558535,0.482145,0.420081,0.342939,0.287216,0.227715,0.17326,0.13507,0.104153,0.0821605,0.0671737,0.0515963,0.0411886,0.0333709,0.0272376,0.0219138,0.0181784
363.792,0.025041,0.973456,0.963092,1.00834,0.967928,0.96077,0.955427,0.939142,0.911297,0.901003,0.864409,0.795021,0.724621,0.677552,0.612401,0.558532,0.482149,0.42008,0.342941,0.287216,0.227718,0.173261,0.135074,0.104152,0.0821592,0.0671735,0.0515979,0.041189,0.0333713,0.0272381,0.0219128,0.0181783
363.808,0.0250325,0.973468,0.96309,1.00834,0.967935,0.960771,0.955437,0.939141,0.9113,0.900993,0.86441,0.795013,0.724624,0.677545,0.612394,0.558529,0.482152,0.420078,0.342942,0.287215,0.227721,0.173263,0.135078,0.104151,0.0821578,0.0671733,0.0515996,0.0411892,0.0333717,0.0272385,0.0219118,0.0181781
363.824,0.0250218,0.973481,0.963089,1.00834,0.967941,0.960773,0.955447,0.939141,0.911303,0.900984,0.86441,0.795006,0.724626,0.677539,0.612388,0.558526,0.482155,0.420077,0.342943,0.287215,0.227724,0.173265,0.135082,0.104151,0.0821562,0.0671732,0.0516012,0.0411895,0.0333721,0.027239,0.0219109,0.0181779
363.84,0.0250089,0.973493,0.963087,1.00834,0.967947,0.960774,0.955458,0.93914,0.911306,0.900975,0.86441,0.794998,0.724629,0.677534,0.612381,0.558524,0.482157,0.420076,0.342944,0.287214,0.227728,0.173267,0.135085,0.104151,0.0821545,0.0671731,0.0516029,0.0411897,0.0333726,0.0272395,0.0219099,0.0181776
363.856,0.0249941,0.973505,0.963085,1.00834,0.967953,0.960776,0.955468,0.939139,0.911309,0.900965,0.86441,0.794991,0.724632,0.677528,0.612375,0.558521,0.48216,0.420075,0.342945,0.287214,0.227731,0.173269,0.135089,0.10415,0.0821526,0.0671731,0.0516045,0.0411899,0.0333731,0.0272399,0.021909,0.0181773
363.872,0.0249774,0.973517,0.963084,1.00834,0.967958,0.960777,0.955479,0.939139,0.911312,0.900956,0.86441,0.794984,0.724635,0.677523,0.612368,0.558519,0.482162,0.420075,0.342946,0.287215,0.227734,0.173271,0.135093,0.10415,0.0821506,0.0671732,0.0516062,0.04119,0.0333736,0.0272403,0.0219082,0.0181769
363.888,0.0249592,0.973529,0.963082,1.00835,0.967964,0.960778,0.95549,0.939138,0.911315,0.900946,0.86441,0.794977,0.724639,0.677518,0.612362,0.558517,0.482164,0.420074,0.342946,0.287215,0.227737,0.173274,0.135096,0.10415,0.0821486,0.0671734,0.0516078,0.0411901,0.0333741,0.0272406,0.0219074,0.0181765
363.904,0.0249397,0.97354,0.96308,1.00835,0.967969,0.96078,0.955501,0.939138,0.911317,0.900936,0.86441,0.794971,0.724642,0.677513,0.612356,0.558515,0.482166,0.420074,0.342946,0.287216,0.22774,0.173277,0.135099,0.10415,0.0821464,0.0671736,0.0516094,0.0411902,0.0333747,0.027241,0.0219067,0.018176
363.92,0.0249192,0.973551,0.963079,1.00835,0.967974,0.960781,0.955512,0.939137,0.91132,0.900926,0.864409,0.794964,0.724646,0.677508,0.61235,0.558514,0.482167,0.420074,0.342946,0.287217,0.227743,0.173279,0.135102,0.10415,0.0821441,0.0671739,0.051611,0.0411902,0.0333753,0.0272412,0.021906,0.0181755
363.936,0.024898,0.973562,0.963077,1.00835,0.967979,0.960782,0.955522,0.939137,0.911322,0.900916,0.864409,0.794959,0.724649,0.677504,0.612344,0.558513,0.482168,0.420074,0.342946,0.287219,0.227745,0.173282,0.135106,0.10415,0.0821418,0.0671743,0.0516127,0.0411903,0.0333759,0.0272415,0.0219054,0.0181749
363.952,0.0248764,0.973572,0.963075,1.00835,0.967983,0.960784,0.955533,0.939137,0.911325,0.900906,0.864408,0.794953,0.724653,0.677499,0.612338,0.558511,0.482169,0.420074,0.342946,0.28722,0.227748,0.173285,0.135109,0.104151,0.0821395,0.0671748,0.0516143,0.0411903,0.0333766,0.0272417,0.0219048,0.0181743
363.968,0.0248546,0.973582,0.963073,1.00836,0.967988,0.960786,0.955542,0.939138,0.911327,0.900896,0.864407,0.794948,0.724656,0.677495,0.612332,0.558511,0.48217,0.420074,0.342945,0.287222,0.227751,0.173288,0.135111,0.104152,0.0821371,0.0671754,0.0516159,0.0411903,0.0333774,0.0272419,0.0219043,0.0181736
363.984,0.0248329,0.973592,0.963072,1.00836,0.967992,0.960788,0.955552,0.939138,0.91133,0.900886,0.864406,0.794942,0.724659,0.677491,0.612326,0.55851,0.48217,0.420075,0.342944,0.287225,0.227754,0.173292,0.135114,0.104152,0.0821347,0.067176,0.0516175,0.0411903,0.0333782,0.027242,0.0219039,0.0181729
364.,0.0248115,0.973601,0.963069,1.00836,0.967996,0.96079,0.955561,0.939139,0.911332,0.900876,0.864404,0.794938,0.724662,0.677486,0.61232,0.55851,0.48217,0.420076,0.342943,0.287228,0.227757,0.173295,0.135117,0.104153,0.0821323,0.0671767,0.0516191,0.0411902,0.033379,0.0272421,0.0219035,0.0181722
364.016,0.0247907,0.97361,0.963067,1.00836,0.968,0.960792,0.95557,0.93914,0.911334,0.900866,0.864402,0.794933,0.724664,0.677482,0.612314,0.55851,0.48217,0.420077,0.342942,0.287231,0.227759,0.173298,0.135119,0.104154,0.08213,0.0671774,0.0516207,0.0411902,0.0333799,0.0272422,0.0219032,0.0181715
364.032,0.0247705,0.973619,0.963065,1.00837,0.968005,0.960794,0.955579,0.939141,0.911336,0.900856,0.8644,0.794929,0.724666,0.677478,0.612308,0.55851,0.48217,0.420078,0.342941,0.287234,0.227762,0.173301,0.135122,0.104156,0.0821276,0.0671783,0.0516223,0.0411902,0.0333808,0.0272423,0.021903,0.0181707
364.048,0.0247511,0.973627,0.963063,1.00837,0.968009,0.960796,0.955587,0.939143,0.911338,0.900846,0.864398,0.794925,0.724668,0.677473,0.612302,0.558511,0.482169,0.420079,0.342939,0.287238,0.227765,0.173304,0.135124,0.104157,0.0821254,0.0671792,0.0516239,0.0411901,0.0333818,0.0272423,0.0219028,0.0181699
364.064,0.0247326,0.973635,0.96306,1.00837,0.968013,0.960799,0.955595,0.939145,0.91134,0.900837,0.864395,0.794921,0.724669,0.677469,0.612295,0.558511,0.482169,0.420081,0.342937,0.287241,0.227767,0.173307,0.135127,0.104159,0.0821232,0.0671801,0.0516255,0.0411901,0.0333828,0.0272422,0.0219027,0.0181691
364.08,0.0247152,0.973643,0.963057,1.00837,0.968018,0.960801,0.955603,0.939148,0.911341,0.900828,0.864392,0.794917,0.724669,0.677465,0.612289,0.558512,0.482168,0.420083,0.342935,0.287246,0.22777,0.17331,0.135129,0.104161,0.0821211,0.0671811,0.051627,0.04119,0.0333839,0.0272422,0.0219026,0.0181682
364.096,0.0246989,0.973651,0.963054,1.00838,0.968023,0.960804,0.955611,0.93915,0.911343,0.900819,0.864389,0.794913,0.72467,0.67746,0.612282,0.558514,0.482167,0.420085,0.342933,0.28725,0.227772,0.173313,0.135132,0.104163,0.082119,0.0671822,0.0516286,0.0411899,0.033385,0.0272421,0.0219026,0.0181674
364.112,0.0246838,0.973658,0.963051,1.00838,0.968028,0.960806,0.955618,0.939153,0.911345,0.90081,0.864385,0.79491,0.724669,0.677455,0.612275,0.558515,0.482166,0.420087,0.342931,0.287254,0.227775,0.173316,0.135134,0.104165,0.0821171,0.0671833,0.0516301,0.0411898,0.0333861,0.0272421,0.0219027,0.0181666
364.128,0.0246699,0.973666,0.963048,1.00838,0.968034,0.960809,0.955625,0.939156,0.911346,0.900802,0.864381,0.794906,0.724668,0.677451,0.612268,0.558517,0.482165,0.420089,0.342928,0.287259,0.227777,0.173319,0.135136,0.104167,0.0821153,0.0671845,0.0516316,0.0411898,0.0333873,0.027242,0.0219028,0.0181657
364.144,0.0246575,0.973674,0.963045,1.00838,0.968039,0.960811,0.955632,0.93916,0.911348,0.900794,0.864376,0.794903,0.724667,0.677446,0.612261,0.558519,0.482164,0.420091,0.342925,0.287264,0.22778,0.173322,0.135139,0.104169,0.0821136,0.0671857,0.051633,0.0411897,0.0333885,0.0272419,0.0219029,0.0181649
364.16,0.0246467,0.973681,0.963042,1.00838,0.968046,0.960813,0.955639,0.939164,0.91135,0.900786,0.864371,0.7949,0.724665,0.677441,0.612253,0.558521,0.482162,0.420093,0.342922,0.287269,0.227782,0.173324,0.135141,0.104172,0.082112,0.0671869,0.0516344,0.0411896,0.0333897,0.0272418,0.0219031,0.018164
364.176,0.0246375,0.973689,0.963038,1.00838,0.968052,0.960815,0.955646,0.939168,0.911351,0.900779,0.864365,0.794897,0.724663,0.677436,0.612245,0.558523,0.482161,0.420095,0.342919,0.287273,0.227785,0.173327,0.135143,0.104174,0.0821105,0.0671882,0.0516357,0.0411895,0.033391,0.0272416,0.0219034,0.0181632
364.192,0.0246303,0.973697,0.963035,1.00839,0.968059,0.960817,0.955653,0.939172,0.911353,0.900772,0.864359,0.794894,0.72466,0.677431,0.612237,0.558526,0.48216,0.420097,0.342916,0.287278,0.227787,0.173329,0.135146,0.104177,0.0821092,0.0671895,0.051637,0.0411894,0.0333923,0.0272415,0.0219037,0.0181624
364.208,0.024625,0.973704,0.963032,1.00839,0.968066,0.960818,0.95566,0.939176,0.911355,0.900765,0.864352,0.794891,0.724656,0.677426,0.612229,0.558528,0.482159,0.4201,0.342912,0.287283,0.227789,0.173332,0.135148,0.10418,0.0821079,0.0671908,0.0516382,0.0411893,0.0333935,0.0272414,0.021904,0.0181616
364.224,0.024622,0.973712,0.963029,1.00839,0.968074,0.960819,0.955667,0.939181,0.911357,0.900759,0.864345,0.794888,0.724652,0.677421,0.612221,0.55853,0.482158,0.420102,0.342908,0.287288,0.227792,0.173334,0.13515,0.104183,0.0821067,0.0671922,0.0516393,0.0411892,0.0333948,0.0272414,0.0219043,0.0181608
364.24,0.0246215,0.973719,0.963026,1.00839,0.968082,0.96082,0.955674,0.939185,0.911359,0.900753,0.864338,0.794885,0.724648,0.677416,0.612212,0.558533,0.482157,0.420104,0.342904,0.287293,0.227794,0.173336,0.135152,0.104186,0.0821057,0.0671936,0.0516404,0.0411891,0.0333961,0.0272413,0.0219047,0.01816
364.256,0.0246236,0.973727,0.963024,1.00839,0.96809,0.96082,0.955681,0.93919,0.911361,0.900747,0.86433,0.794882,0.724643,0.677411,0.612204,0.558535,0.482156,0.420106,0.3429,0.287298,0.227796,0.173339,0.135155,0.104188,0.0821047,0.067195,0.0516414,0.041189,0.0333974,0.0272413,0.021905,0.0181593
364.272,0.0246284,0.973734,0.963022,1.00839,0.968098,0.96082,0.955688,0.939194,0.911363,0.900741,0.864322,0.79488,0.724638,0.677406,0.612195,0.558537,0.482155,0.420107,0.342895,0.287303,0.227798,0.173341,0.135157,0.104192,0.0821038,0.0671965,0.0516423,0.0411889,0.0333987,0.0272412,0.0219054,0.0181586
364.288,0.0246361,0.973742,0.96302,1.00839,0.968107,0.96082,0.955695,0.939199,0.911365,0.900735,0.864313,0.794877,0.724632,0.677401,0.612187,0.55854,0.482154,0.420109,0.342891,0.287307,0.2278,0.173343,0.135159,0.104195,0.082103,0.0671979,0.0516431,0.0411888,0.0334,0.0272413,0.0219058,0.018158
364.304,0.0246468,0.973749,0.963018,1.0084,0.968116,0.960819,0.955702,0.939203,0.911368,0.90073,0.864305,0.794875,0.724626,0.677396,0.612178,0.558542,0.482153,0.420111,0.342886,0.287312,0.227802,0.173345,0.135161,0.104198,0.0821022,0.0671994,0.0516438,0.0411886,0.0334013,0.0272413,0.0219062,0.0181574
364.32,0.0246604,0.973756,0.963017,1.0084,0.968125,0.960818,0.955708,0.939207,0.91137,0.900725,0.864295,0.794872,0.724619,0.677392,0.612169,0.558543,0.482153,0.420112,0.342881,0.287317,0.227805,0.173348,0.135163,0.104201,0.0821015,0.067201,0.0516445,0.0411885,0.0334025,0.0272414,0.0219066,0.0181568
364.336,0.0246769,0.973762,0.963016,1.0084,0.968134,0.960817,0.955715,0.939211,0.911373,0.900719,0.864286,0.79487,0.724613,0.677388,0.61216,0.558545,0.482152,0.420113,0.342876,0.287321,0.227807,0.17335,0.135165,0.104204,0.0821009,0.0672025,0.0516451,0.0411883,0.0334038,0.0272416,0.021907,0.0181562
364.352,0.0246961,0.973769,0.963016,1.0084,0.968143,0.960815,0.955721,0.939214,0.911376,0.900714,0.864276,0.794868,0.724606,0.677383,0.612152,0.558546,0.482151,0.420114,0.342871,0.287326,0.227809,0.173352,0.135167,0.104207,0.0821003,0.0672041,0.0516456,0.0411882,0.033405,0.0272417,0.0219074,0.0181558
364.368,0.0247179,0.973775,0.963016,1.0084,0.968152,0.960813,0.955727,0.939217,0.91138,0.900709,0.864267,0.794866,0.724599,0.677379,0.612143,0.558547,0.482151,0.420115,0.342866,0.287331,0.22781,0.173355,0.135169,0.104211,0.0820997,0.0672057,0.051646,0.041188,0.0334062,0.027242,0.0219077,0.0181553
364.384,0.0247418,0.97378,0.963016,1.00841,0.96816,0.960811,0.955732,0.93922,0.911383,0.900703,0.864257,0.794865,0.724591,0.677376,0.612135,0.558548,0.48215,0.420116,0.342861,0.287335,0.227812,0.173357,0.135171,0.104214,0.0820992,0.0672074,0.0516464,0.0411879,0.0334073,0.0272423,0.0219081,0.0181549
364.4,0.0247676,0.973785,0.963017,1.00841,0.968169,0.960808,0.955737,0.939223,0.911387,0.900698,0.864247,0.794863,0.724584,0.677372,0.612126,0.558549,0.48215,0.420116,0.342855,0.28734,0.227814,0.173359,0.135173,0.104217,0.0820987,0.0672091,0.0516467,0.0411877,0.0334084,0.0272426,0.0219084,0.0181546
364.416,0.0247948,0.97379,0.963019,1.00841,0.968178,0.960806,0.955742,0.939225,0.911391,0.900692,0.864237,0.794862,0.724576,0.677369,0.612118,0.55855,0.482149,0.420117,0.34285,0.287344,0.227816,0.173362,0.135174,0.104221,0.0820983,0.0672108,0.051647,0.0411876,0.0334095,0.0272431,0.0219086,0.0181543
364.432,0.0248228,0.973794,0.96302,1.00841,0.968186,0.960803,0.955746,0.939226,0.911396,0.900687,0.864227,0.79486,0.724568,0.677366,0.61211,0.55855,0.482149,0.420117,0.342844,0.287349,0.227817,0.173364,0.135176,0.104224,0.0820978,0.0672125,0.0516473,0.0411874,0.0334106,0.0272436,0.0219089,0.018154
364.448,0.0248511,0.973798,0.963022,1.00842,0.968194,0.960801,0.95575,0.939228,0.9114,0.900682,0.864217,0.794859,0.72456,0.677363,0.612102,0.55855,0.482148,0.420117,0.342839,0.287354,0.227819,0.173367,0.135178,0.104228,0.0820974,0.0672142,0.0516475,0.0411873,0.0334115,0.0272441,0.0219091,0.0181538
364.464,0.0248793,0.973801,0.963024,1.00842,0.968203,0.960799,0.955754,0.939228,0.911405,0.900676,0.864207,0.794859,0.724552,0.67736,0.612094,0.55855,0.482148,0.420117,0.342833,0.287359,0.22782,0.17337,0.135179,0.104231,0.0820971,0.067216,0.0516477,0.0411871,0.0334125,0.0272447,0.0219092,0.0181537
364.48,0.0249067,0.973804,0.963027,1.00843,0.96821,0.960796,0.955757,0.939229,0.91141,0.900671,0.864197,0.794858,0.724544,0.677358,0.612086,0.55855,0.482147,0.420117,0.342828,0.287363,0.227822,0.173372,0.135181,0.104235,0.0820968,0.0672178,0.0516479,0.041187,0.0334134,0.0272454,0.0219093,0.0181536
364.496,0.0249327,0.973806,0.963029,1.00843,0.968218,0.960794,0.95576,0.939229,0.911415,0.900665,0.864187,0.794857,0.724536,0.677355,0.612078,0.558549,0.482146,0.420117,0.342822,0.287368,0.227823,0.173375,0.135183,0.104239,0.0820965,0.0672195,0.0516481,0.0411868,0.0334142,0.0272461,0.0219093,0.0181535
364.512,0.0249569,0.973807,0.963032,1.00843,0.968226,0.960792,0.955762,0.939228,0.91142,0.90066,0.864178,0.794857,0.724527,0.677353,0.612071,0.558549,0.482145,0.420116,0.342817,0.287373,0.227824,0.173377,0.135184,0.104242,0.0820963,0.0672213,0.0516483,0.0411867,0.0334151,0.027247,0.0219093,0.0181535
364.528,0.0249789,0.973809,0.963036,1.00844,0.968233,0.96079,0.955765,0.939228,0.911425,0.900655,0.864169,0.794856,0.724519,0.677351,0.612063,0.558548,0.482144,0.420116,0.342811,0.287379,0.227825,0.17338,0.135186,0.104246,0.0820961,0.0672231,0.0516485,0.0411866,0.0334158,0.0272478,0.0219092,0.0181535
364.544,0.0249983,0.973809,0.963039,1.00844,0.96824,0.960789,0.955767,0.939227,0.91143,0.90065,0.86416,0.794855,0.724511,0.677349,0.612056,0.558548,0.482143,0.420116,0.342806,0.287384,0.227826,0.173383,0.135188,0.10425,0.082096,0.0672249,0.0516488,0.0411865,0.0334165,0.0272488,0.021909,0.0181535
364.56,0.0250148,0.97381,0.963042,1.00845,0.968248,0.960787,0.955769,0.939225,0.911436,0.900645,0.864151,0.794855,0.724503,0.677348,0.612049,0.558547,0.482142,0.420115,0.342801,0.287389,0.227827,0.173385,0.13519,0.104254,0.0820959,0.0672267,0.051649,0.0411864,0.0334172,0.0272498,0.0219088,0.0181536
364.576,0.0250283,0.973809,0.963046,1.00845,0.968255,0.960786,0.955771,0.939224,0.911441,0.900641,0.864142,0.794854,0.724494,0.677346,0.612041,0.558547,0.48214,0.420115,0.342796,0.287394,0.227827,0.173388,0.135192,0.104257,0.0820959,0.0672284,0.0516493,0.0411863,0.0334178,0.0272508,0.0219085,0.0181536
364.592,0.0250387,0.973809,0.96305,1.00846,0.968262,0.960785,0.955773,0.939222,0.911446,0.900637,0.864134,0.794854,0.724486,0.677345,0.612034,0.558546,0.482139,0.420114,0.342791,0.287399,0.227828,0.17339,0.135194,0.104261,0.082096,0.0672301,0.0516496,0.0411863,0.0334184,0.0272519,0.0219081,0.0181537
364.608,0.0250463,0.973808,0.963054,1.00846,0.96827,0.960783,0.955775,0.93922,0.91145,0.900633,0.864125,0.794853,0.724478,0.677343,0.612027,0.558546,0.482137,0.420114,0.342786,0.287405,0.227828,0.173392,0.135196,0.104265,0.0820961,0.0672318,0.05165,0.0411862,0.0334189,0.0272531,0.0219076,0.0181538
364.624,0.0250511,0.973807,0.963058,1.00847,0.968277,0.960783,0.955778,0.939218,0.911455,0.90063,0.864117,0.794852,0.72447,0.677342,0.61202,0.558545,0.482135,0.420113,0.342781,0.28741,0.227829,0.173395,0.135198,0.104269,0.0820963,0.0672334,0.0516503,0.0411862,0.0334194,0.0272543,0.0219071,0.0181539
364.64,0.0250534,0.973805,0.963062,1.00848,0.968285,0.960782,0.95578,0.939216,0.911459,0.900627,0.864109,0.794851,0.724462,0.67734,0.612013,0.558545,0.482133,0.420113,0.342776,0.287415,0.227829,0.173397,0.1352,0.104273,0.0820966,0.0672349,0.0516507,0.0411862,0.0334199,0.0272555,0.0219065,0.018154
364.656,0.0250538,0.973803,0.963067,1.00848,0.968292,0.960781,0.955783,0.939213,0.911463,0.900624,0.864101,0.794849,0.724454,0.677339,0.612006,0.558544,0.482131,0.420113,0.342772,0.28742,0.227829,0.173399,0.135203,0.104277,0.082097,0.0672364,0.0516511,0.0411862,0.0334203,0.0272568,0.0219058,0.0181541
364.672,0.0250526,0.9738,0.963072,1.00849,0.9683,0.96078,0.955786,0.939211,0.911467,0.900621,0.864094,0.794848,0.724445,0.677338,0.611999,0.558544,0.482129,0.420112,0.342768,0.287425,0.227829,0.173401,0.135205,0.10428,0.0820974,0.0672378,0.0516516,0.0411863,0.0334207,0.027258,0.021905,0.0181542
364.688,0.0250504,0.973797,0.963077,1.00849,0.968308,0.960779,0.95579,0.939209,0.91147,0.900619,0.864086,0.794846,0.724437,0.677336,0.611992,0.558544,0.482127,0.420112,0.342764,0.28743,0.227829,0.173403,0.135208,0.104284,0.0820979,0.0672392,0.051652,0.0411863,0.0334212,0.0272593,0.0219042,0.0181543
364.704,0.0250478,0.973794,0.963082,1.0085,0.968317,0.960778,0.955794,0.939206,0.911473,0.900618,0.864079,0.794844,0.724429,0.677335,0.611985,0.558543,0.482125,0.420112,0.34276,0.287434,0.227829,0.173405,0.135211,0.104288,0.0820985,0.0672405,0.0516525,0.0411864,0.0334216,0.0272606,0.0219033,0.0181544
364.72,0.0250453,0.973791,0.963088,1.0085,0.968325,0.960776,0.955798,0.939204,0.911476,0.900616,0.864071,0.794842,0.724421,0.677334,0.611978,0.558543,0.482122,0.420112,0.342757,0.287439,0.227828,0.173407,0.135214,0.104291,0.0820992,0.0672417,0.051653,0.0411865,0.033422,0.0272619,0.0219024,0.0181544
