0.,0.
0.016,0.00033365
0.032,0.00132385
0.048,0.0029384
0.064,0.00512493
0.08,0.00781278
0.096,0.0109157
0.112,0.014335
0.128,0.0179633
0.144,0.0216886
0.16,0.0253978
0.176,0.0289813
0.192,0.0323364
0.208,0.0353709
0.224,0.0380059
0.24,0.0401781
0.256,0.0418416
0.272,0.0429689
0.288,0.043551
0.304,0.0435967
0.32,0.0431318
0.336,0.0421973
0.352,0.0408471
0.368,0.0391451
0.384,0.0371628
0.4,0.034976
0.416,0.0326622
0.432,0.030297
0.448,0.0279525
0.464,0.0256943
0.48,0.0235796
0.496,0.0216565
0.512,0.0199625
0.528,0.018524
0.544,0.0173567
0.56,0.0164662
0.576,0.015848
0.592,0.0154898
0.608,0.0153718
0.624,0.0154689
0.64,0.0157523
0.656,0.0161904
0.672,0.016751
0.688,0.0174023
0.704,0.0181142
0.72,0.018859
0.736,0.0196123
0.752,0.0203532
0.768,0.0210651
0.784,0.0217348
0.8,0.0223533
0.816,0.0229147
0.832,0.0234162
0.848,0.0238574
0.864,0.0242401
0.88,0.0245672
0.896,0.0248428
0.912,0.0250717
0.928,0.0252586
0.944,0.0254085
0.96,0.0255258
0.976,0.0256149
0.992,0.0256798
1.008,0.0257239
1.024,0.0257506
1.04,0.0257628
1.056,0.0257635
1.072,0.0257551
1.088,0.0257405
1.104,0.0257218
1.12,0.0257014
1.136,0.0256812
1.152,0.0256629
1.168,0.0256475
1.184,0.0256356
1.2,0.0256271
1.216,0.0256212
1.232,0.0256161
1.248,0.0256093
1.264,0.0255976
1.28,0.0255772
1.296,0.0255439
1.312,0.0254931
1.328,0.0254205
1.344,0.0253219
1.36,0.0251939
1.376,0.0250339
1.392,0.0248406
1.408,0.0246141
1.424,0.0243558
1.44,0.0240691
1.456,0.0237588
1.472,0.0234314
1.488,0.0230948
1.504,0.0227579
1.52,0.0224305
1.536,0.0221228
1.552,0.0218452
1.568,0.0216073
1.584,0.0214184
1.6,0.021286
1.616,0.0212163
1.632,0.0212135
1.648,0.0212796
1.664,0.0214145
1.68,0.0216156
1.696,0.0218783
1.712,0.0221959
1.728,0.0225597
1.744,0.0229599
1.76,0.0233853
1.776,0.0238242
1.792,0.0242647
1.808,0.0246953
1.824,0.025105
1.84,0.0254839
1.856,0.0258236
1.872,0.0261173
1.888,0.02636
1.904,0.0265488
1.92,0.0266825
1.936,0.0267619
1.952,0.0267896
1.968,0.0267696
1.984,0.0267071
2.,0.0266083
2.016,0.0264802
2.032,0.0263297
2.048,0.0261641
2.064,0.0259902
2.08,0.0258143
2.096,0.025642
2.112,0.0254779
2.128,0.0253258
2.144,0.0251883
2.16,0.0250671
2.176,0.0249628
2.192,0.0248752
2.208,0.0248035
2.224,0.024746
2.24,0.0247009
2.256,0.0246658
2.272,0.0246384
2.288,0.0246164
2.304,0.0245976
2.32,0.02458
2.336,0.0245619
2.352,0.0245421
2.368,0.0245197
2.384,0.0244941
2.4,0.0244653
2.416,0.0244333
2.432,0.0243986
2.448,0.0243619
2.464,0.0243241
2.48,0.0242861
2.496,0.0242492
2.512,0.0242143
2.528,0.0241827
2.544,0.0241556
2.56,0.0241339
2.576,0.0241189
2.592,0.0241114
2.608,0.0241126
2.624,0.0241233
2.64,0.0241442
2.656,0.0241762
2.672,0.0242198
2.688,0.0242755
2.704,0.0243436
2.72,0.0244241
2.736,0.0245168
2.752,0.0246213
2.768,0.0247368
2.784,0.0248622
2.8,0.0249961
2.816,0.0251365
2.832,0.0252813
2.848,0.0254282
2.864,0.0255744
2.88,0.025717
2.896,0.0258529
2.912,0.0259792
2.928,0.0260928
2.944,0.026191
2.96,0.0262712
2.976,0.0263314
2.992,0.0263697
3.008,0.026385
3.024,0.0263769
3.04,0.0263454
3.056,0.0262911
3.072,0.0262155
3.088,0.0261205
3.104,0.0260086
3.12,0.0258826
3.136,0.0257458
3.152,0.0256018
3.168,0.0254541
3.184,0.0253064
3.2,0.025162
3.216,0.0250241
3.232,0.0248957
3.248,0.0247792
3.264,0.0246763
3.28,0.0245885
3.296,0.0245166
3.312,0.0244609
3.328,0.024421
3.344,0.0243962
3.36,0.0243854
3.376,0.0243872
3.392,0.0244
3.408,0.0244219
3.424,0.0244512
3.44,0.0244861
3.456,0.0245251
3.472,0.0245668
3.488,0.0246101
3.504,0.0246541
3.52,0.0246984
3.536,0.0247426
3.552,0.0247867
3.568,0.0248309
3.584,0.0248756
3.6,0.0249212
3.616,0.024968
3.632,0.0250166
3.648,0.0250673
3.664,0.0251201
3.68,0.025175
3.696,0.0252317
3.712,0.0252898
3.728,0.0253485
3.744,0.0254068
3.76,0.0254637
3.776,0.0255179
3.792,0.0255681
3.808,0.0256131
3.824,0.0256516
3.84,0.0256825
3.856,0.0257049
3.872,0.0257181
3.888,0.0257217
3.904,0.0257157
3.92,0.0257001
3.936,0.0256755
3.952,0.0256425
3.968,0.0256021
3.984,0.0255555
4.,0.025504
4.016,0.0254489
4.032,0.0253915
4.048,0.0253333
4.064,0.0252753
4.08,0.0252187
4.096,0.0251645
4.112,0.0251133
4.128,0.0250656
4.144,0.0250218
4.16,0.024982
4.176,0.0249462
4.192,0.0249142
4.208,0.0248858
4.224,0.0248608
4.24,0.0248389
4.256,0.0248198
4.272,0.0248035
4.288,0.0247898
4.304,0.0247788
4.32,0.0247706
4.336,0.0247656
4.352,0.024764
4.368,0.0247662
4.384,0.0247726
4.4,0.0247835
4.416,0.0247993
4.432,0.0248201
4.448,0.024846
4.464,0.0248769
4.48,0.0249124
4.496,0.024952
4.512,0.024995
4.528,0.0250405
4.544,0.0250876
4.56,0.0251351
4.576,0.0251818
4.592,0.0252267
4.608,0.0252684
4.624,0.0253062
4.64,0.0253391
4.656,0.0253665
4.672,0.0253882
4.688,0.0254039
4.704,0.0254139
4.72,0.0254186
4.736,0.0254188
4.752,0.0254154
4.768,0.0254094
4.784,0.0254021
4.8,0.0253947
4.816,0.0253883
4.832,0.0253841
4.848,0.0253829
4.864,0.0253855
4.88,0.0253924
4.896,0.0254035
4.912,0.0254188
4.928,0.0254377
4.944,0.0254595
4.96,0.0254831
4.976,0.0255071
4.992,0.0255304
5.008,0.0255512
5.024,0.0255683
5.04,0.0255802
5.056,0.0255858
5.072,0.0255841
5.088,0.0255745
5.104,0.0255566
5.12,0.0255306
5.136,0.025497
5.152,0.0254566
5.168,0.0254106
5.184,0.0253606
5.2,0.0253084
5.216,0.0252558
5.232,0.025205
5.248,0.025158
5.264,0.0251167
5.28,0.025083
5.296,0.0250583
5.312,0.0250438
5.328,0.0250404
5.344,0.0250484
5.36,0.0250677
5.376,0.025098
5.392,0.0251383
5.408,0.0251872
5.424,0.0252433
5.44,0.0253047
5.456,0.0253693
5.472,0.025435
5.488,0.0254998
5.504,0.0255617
5.52,0.0256187
5.536,0.0256694
5.552,0.0257125
5.568,0.0257471
5.584,0.0257725
5.6,0.0257887
5.616,0.0257959
5.632,0.0257946
5.648,0.0257857
5.664,0.0257704
5.68,0.0257499
5.696,0.0257257
5.712,0.0256993
5.728,0.025672
5.744,0.0256452
5.76,0.0256201
5.776,0.0255975
5.792,0.0255781
5.808,0.0255624
5.824,0.0255503
5.84,0.0255418
5.856,0.0255363
5.872,0.0255333
5.888,0.0255319
5.904,0.0255312
5.92,0.0255301
5.936,0.0255278
5.952,0.0255234
5.968,0.0255161
5.984,0.0255054
6.,0.0254911
6.016,0.0254732
6.032,0.0254519
6.048,0.0254278
6.064,0.0254018
6.08,0.0253748
6.096,0.0253482
6.112,0.0253233
6.128,0.0253016
6.144,0.0252844
6.16,0.0252731
6.176,0.025269
6.192,0.025273
6.208,0.0252858
6.224,0.0253078
6.24,0.0253391
6.256,0.0253792
6.272,0.0254276
6.288,0.0254831
6.304,0.0255444
6.32,0.02561
6.336,0.0256779
6.352,0.0257462
6.368,0.0258129
6.384,0.0258761
6.4,0.0259339
6.416,0.0259845
6.432,0.0260265
6.448,0.0260589
6.464,0.0260809
6.48,0.026092
6.496,0.0260922
6.512,0.026082
6.528,0.0260622
6.544,0.0260336
6.56,0.0259978
6.576,0.0259563
6.592,0.0259106
6.608,0.0258627
6.624,0.0258141
6.64,0.0257666
6.656,0.0257216
6.672,0.0256803
6.688,0.0256437
6.704,0.0256125
6.72,0.0255872
6.736,0.0255677
6.752,0.0255538
6.768,0.0255452
6.784,0.025541
6.8,0.0255405
6.816,0.0255426
6.832,0.0255465
6.848,0.0255511
6.864,0.0255557
6.88,0.0255596
6.896,0.0255622
6.912,0.0255633
6.928,0.0255629
6.944,0.0255612
6.96,0.0255587
6.976,0.0255559
6.992,0.0255538
7.008,0.0255533
7.024,0.0255553
7.04,0.0255608
7.056,0.0255705
7.072,0.0255852
7.088,0.0256054
7.104,0.0256312
7.12,0.0256626
7.136,0.0256991
7.152,0.0257399
7.168,0.025784
7.184,0.0258302
7.2,0.0258768
7.216,0.0259222
7.232,0.0259646
7.248,0.0260023
7.264,0.0260336
7.28,0.026057
7.296,0.0260714
7.312,0.0260758
7.328,0.0260698
7.344,0.0260534
7.36,0.0260269
7.376,0.0259912
7.392,0.0259476
7.408,0.0258977
7.424,0.0258435
7.44,0.0257872
7.456,0.0257312
7.472,0.0256779
7.488,0.0256296
7.504,0.0255884
7.52,0.0255562
7.536,0.0255346
7.552,0.0255247
7.568,0.025527
7.584,0.0255416
7.6,0.0255681
7.616,0.0256056
7.632,0.0256527
7.648,0.0257076
7.664,0.0257681
7.68,0.025832
7.696,0.0258967
7.712,0.0259599
7.728,0.0260192
7.744,0.0260724
7.76,0.0261178
7.776,0.0261538
7.792,0.0261796
7.808,0.0261947
