0.125,-0.039711966548596905,0.02013473689816696
0.25,0.11944901310129195,0.024018462732656308
0.375,0.12215511686378756,0.01545158547102257
0.5,0.2033598177334929,0.00759828575265154
0.625,0.23177306087744662,0.006016018703384628
0.75,0.30663440837368916,0.0030415964449957084
0.875,0.3564428698179136,0.0036531481607252857
1.,0.36925468719762544,0.0027633963961229426
