0.125,0.18772446893805833,0.05037739340780456
0.25,0.1718328121284227,0.06397684198924906
0.375,0.3045943481158172,0.04230849912783482
0.5,0.3554397163461462,0.013227235353816877
0.625,0.38271739594856613,0.012250300421235646
0.75,0.37101125102706567,0.0056902013883054865
0.875,0.3532781158667841,0.006512278195232854
1.,0.3589806697082119,0.004066072938934673
