9.000000000000000222e-01,9.100000000000000311e-01,9.200000000000000400e-01,9.300000000000000488e-01,9.400000000000000577e-01,9.500000000000000666e-01,9.600000000000000755e-01,9.700000000000000844e-01,9.800000000000000933e-01,9.900000000000001021e-01,1.000000000000000000e+00,1.010000000000000231e+00,1.020000000000000018e+00,1.030000000000000249e+00,1.040000000000000036e+00,1.050000000000000266e+00,1.060000000000000053e+00,1.070000000000000284e+00,1.080000000000000071e+00,1.090000000000000302e+00,1.100000000000000089e+00,1.110000000000000320e+00,1.120000000000000107e+00,1.130000000000000338e+00,1.140000000000000124e+00,1.150000000000000355e+00,1.160000000000000142e+00,1.170000000000000373e+00,1.180000000000000160e+00,1.190000000000000391e+00,1.200000000000000178e+00,1.210000000000000409e+00,1.220000000000000195e+00,1.230000000000000426e+00,1.240000000000000213e+00,1.250000000000000444e+00,1.260000000000000231e+00,1.270000000000000462e+00,1.280000000000000249e+00,1.290000000000000480e+00,1.300000000000000266e+00,1.310000000000000497e+00,1.320000000000000284e+00,1.330000000000000515e+00,1.340000000000000302e+00,1.350000000000000533e+00,1.360000000000000320e+00,1.370000000000000551e+00,1.380000000000000338e+00,1.390000000000000568e+00,1.400000000000000355e+00,1.410000000000000586e+00,1.420000000000000373e+00,1.430000000000000604e+00,1.440000000000000391e+00,1.450000000000000622e+00,1.460000000000000409e+00,1.470000000000000639e+00,1.480000000000000426e+00,1.490000000000000657e+00,1.500000000000000444e+00,1.510000000000000675e+00,1.520000000000000462e+00,1.530000000000000693e+00,1.540000000000000480e+00,1.550000000000000711e+00,1.560000000000000497e+00,1.570000000000000728e+00,1.580000000000000515e+00,1.590000000000000746e+00,1.600000000000000533e+00,1.610000000000000764e+00,1.620000000000000551e+00,1.630000000000000782e+00,1.640000000000000568e+00,1.650000000000000799e+00,1.660000000000000586e+00,1.670000000000000817e+00,1.680000000000000604e+00,1.690000000000000835e+00,1.700000000000000622e+00,1.710000000000000853e+00,1.720000000000000639e+00,1.730000000000000870e+00,1.740000000000000657e+00,1.750000000000000888e+00,1.760000000000000675e+00,1.770000000000000906e+00,1.780000000000000693e+00,1.790000000000000924e+00,1.800000000000000711e+00,1.810000000000000941e+00,1.820000000000000728e+00,1.830000000000000959e+00,1.840000000000000746e+00,1.850000000000000977e+00,1.860000000000000764e+00,1.870000000000000995e+00,1.880000000000000782e+00,1.890000000000001013e+00,1.900000000000000799e+00,1.910000000000001030e+00,1.920000000000000817e+00,1.930000000000001048e+00,1.940000000000000835e+00,1.950000000000001066e+00,1.960000000000000853e+00,1.970000000000001084e+00,1.980000000000000870e+00,1.990000000000001101e+00
7.327444068375996267e+00,6.594985087759482667e+00,5.921668545292845920e+00,5.303716807358313190e+00,4.737572077873778653e+00,4.219884025136565242e+00,3.747498092090467026e+00,3.317444453047556863e+00,2.926927581895910180e+00,2.573316398715547848e+00,2.254134963528599656e+00,1.967053687630027525e+00,1.709881034584213921e+00,1.480555684524006210e+00,1.277139136878247427e+00,1.097808728058794259e+00,9.408510419875426578e-01,8.046556926229015971e-01,6.877094588554655274e-01,5.885907533179874918e-01,5.059644077473706147e-01,4.385767585861799489e-01,3.852510175124734815e-01,3.448829125173062948e-01,3.164365860318127943e-01,2.989407374239760884e-01,2.914849979297002847e-01,2.932165267530137953e-01,3.033368176429007690e-01,3.210987057361478492e-01,3.458035647897474973e-01,3.767986851397040482e-01,4.134748227650106855e-01,4.552639096886252901e-01,5.016369156205087165e-01,5.521018502044796605e-01,6.062018945052329855e-01,6.635136495007714075e-01,7.236454883425551543e-01,7.862359981764939221e-01,8.509524964401293801e-01,9.174896059582522412e-01,9.855678730283159439e-01,1.054932413189533236e+00,1.125351570657386446e+00,1.196615579593128587e+00,1.268535218449869717e+00,1.340940452494891133e+00,1.413679064008420028e+00,1.486615274255484564e+00,1.559628365695942875e+00,1.632611316597035511e+00,1.705469462874020792e+00,1.778119203321892883e+00,1.850486764342434753e+00,1.922507038857048656e+00,1.994122511587704594e+00,2.065282279596431181e+00,2.135941173298363083e+00,2.206058979493974448e+00,2.275599764572035610e+00,2.344531293210167178e+00,2.412824535707216000e+00,2.480453255606249741e+00,2.547393668434466463e+00,2.613624162145470109e+00,2.679125070048087309e+00,2.743878487560579060e+00,2.807868124893417416e+00,2.871079188664509729e+00,2.933498286379887077e+00,2.995113348650619400e+00,3.055913564878039779e+00,3.115889328931189084e+00,3.175032192041925327e+00,3.233334820734853565e+00,3.290790958124375720e+00,3.347395387326344007e+00,3.403143896068257845e+00,3.458033241868491814e+00,3.512061117351350958e+00,3.565226115443238086e+00,3.617527694319107923e+00,3.668966142049299606e+00,3.719542540980739886e+00,3.769258731916124816e+00,3.818117278191579089e+00,3.866121429770657869e+00,3.913275087476364433e+00,3.959582767485414934e+00,4.005049566210402645e+00,4.049681125673998849e+00,4.093483599489474045e+00,4.136463619533316205e+00,4.178628263395864906e+00,4.219985022678116593e+00,4.260541772196830834e+00,4.300306740141849104e+00,4.339288479231043993e+00,4.377495838883447732e+00,4.414937938441084953e+00,4.451624141442863447e+00,4.487564030963511641e+00,4.522767386015431157e+00,4.557244159004852690e+00,4.591004454239879351e+00,4.624058507465207413e+00,4.656416666417641181e+00,4.688089372373411834e+00,4.719087142666353429e+00
